"9","Creando Interfaces Gráficas","8","Lectura de BD en C#"
"8","Lectura de BD en C#","8","Lectura de BD en C#"
"7","Programación en Visual Studio","8","Lectura de BD en C#"
"7","Programación en Visual Studio","9","Creando Interfaces Gráficas"
"2","Estructuras Dinámicas","10","Leer BD en Java"
"1","Codeando en JAVA","3","Árboles en JAVA"
"3","Árboles en JAVA","2","Estructuras Dinámicas"
"3","Árboles en JAVA","10","Leer BD en Java"
"2","Estructuras Dinámicas","1","Codeando en JAVA"
"10","Leer BD en Java","1","Codeando en JAVA"
"6","Trabajo con Archivos","5","Programación Competitiva"
"5","Programación Competitiva","4","Técnicas en C++"
"4","Técnicas en C++","11","Listas, Pilas y Colas"
"11","Listas, Pilas y Colas","6","Trabajo con Archivos"
"11","Listas, Pilas y Colas","5","Programación Competitiva"
"11","Listas, Pilas y Colas","4","Técnicas en C++"
"8","Lectura de BD en C#","8","Lectura de BD en C#"
"12","Seguridad en C#","8","Lectura de BD en C#"
"12","Seguridad en C#","9","Creando Interfaces Gráficas"
"12","Seguridad en C#","7","Programación en Visual Studio"
"13","Entrevista en Google Sobre Complejidad","3","Árboles en JAVA"
"14","Inserciones en Árbol B+","7","Programación en Visual Studio"
