"1","Codeando en JAVA","500.0","830","650.0","95","ALTA","2009-07-03","JAVA"
"2","Estructuras Dinámicas","200.0","400","350.0","65","ALTA","2010-09-05","JAVA"
"3","Árboles en JAVA","150.0","220","260.0","60","MEDIA","2012-11-10","JAVA"
"4","Técnicas en C++","400.0","500","490.0","90","ALTA","2006-12-15","C++"
"5","Programación Competitiva","420.0","600","500.0","40","BAJA","2009-12-10","C++"
"6","Trabajo con Archivos","300.0","150","320.0","35","BAJA","2015-09-24","C++"
"7","Programación en Visual Studio","700.0","500","750.0","95","ALTA","2016-06-20","C#"
"8","Lectura de BD en C#","200.0","190","290.0","71","MEDIA","2008-04-25","C#"
"9","Creando Interfaces Gráficas","500.0","385","610.0","95","ALTA","2017-02-25","C#"
"10","Leer BD en Java","250.0","200","375.0","85","ALTA","2017-01-19","JAVA"
"11","Listas, Pilas y Colas","200.0","225","250.0","50","MEDIA","2002-03-01","C++"
"12","Seguridad en C#","100.0","121","145.0","35","BAJA","2005-12-21","C#"
